timestamps,TP9,AF7,AF8,TP10,Marker0
1581694865.524,21.973,30.273,30.762,15.625,0
1581694865.528,25.879,31.738,35.156,13.184,0
1581694865.532,26.855,33.691,31.738,17.090,0
1581694865.536,21.973,34.180,25.879,24.414,0
1581694865.538,27.344,38.574,29.785,31.738,0
1581694865.542,35.156,41.504,32.715,32.715,0
1581694865.546,36.133,39.062,30.273,31.250,0
1581694865.550,39.062,31.250,31.250,41.504,0
1581694865.554,45.898,29.297,31.250,51.270,0
1581694865.558,35.645,37.598,24.414,33.691,0
1581694865.562,25.391,37.598,21.484,12.207,0
1581694865.565,32.715,34.180,24.414,22.461,0
1581694865.569,40.039,38.574,22.461,33.691,0
1581694865.573,42.480,40.527,20.508,34.668,0
1581694865.577,53.223,40.527,22.949,38.086,0
1581694865.581,60.059,40.527,24.902,29.785,0
1581694865.583,61.035,35.645,25.391,27.832,0
1581694865.587,64.453,38.574,25.391,32.715,0
1581694865.591,61.035,41.016,28.320,33.203,0
1581694865.595,53.223,37.598,31.738,36.133,0
1581694865.599,45.410,37.109,32.715,46.387,0
1581694865.603,42.480,40.039,35.645,41.992,0
1581694865.607,43.457,44.434,38.086,35.645,0
1581694865.610,41.016,44.434,34.180,50.293,0
1581694865.614,38.574,41.016,28.809,48.828,0
1581694865.618,43.457,40.039,27.832,40.527,0
1581694865.622,45.410,42.480,26.855,39.551,0
1581694865.626,44.434,42.480,27.832,41.992,0
1581694865.643,42.969,41.016,32.715,53.223,0
1581694865.647,38.574,39.062,32.715,56.641,0
1581694865.651,40.039,39.551,34.180,49.316,0
1581694865.655,39.551,37.109,39.551,41.992,0
1581694865.659,36.621,33.691,36.133,36.133,0
1581694865.663,41.016,35.645,33.203,40.039,0
1581694865.667,40.039,39.062,35.645,35.645,0
1581694865.670,34.668,34.180,33.691,34.180,0
1581694865.674,35.156,30.762,28.809,40.527,0
1581694865.678,33.691,32.715,31.738,41.992,0
1581694865.682,33.691,34.180,32.227,38.086,0
1581694865.686,38.086,31.738,33.203,35.156,0
1581694865.688,36.621,29.297,35.645,44.434,0
1581694865.692,39.062,30.762,33.691,56.152,0
1581694865.696,42.969,31.250,32.227,48.828,0
