timestamps,TP9,AF7,AF8,TP10,Marker0
1581432727.298,-133.789,41.504,-400.879,-867.676,0
1581432727.302,-80.078,34.668,-513.672,-924.316,0
1581432727.306,-56.641,27.344,-501.953,-986.816,0
1581432727.310,-117.676,30.762,-528.320,-966.309,0
1581432727.314,-155.273,31.738,-624.512,-801.270,0
1581432727.317,-110.352,26.855,-714.355,-819.824,0
1581432727.321,-49.805,22.949,-620.605,-982.910,0
1581432727.325,-80.566,19.043,-479.980,-980.957,0
1581432727.329,-139.648,9.766,-514.648,-924.805,0
1581432727.333,-105.469,11.230,-480.469,-910.156,0
1581432727.335,-41.504,26.855,-327.637,-974.609,0
1581432727.339,-70.312,31.738,-450.684,-976.074,0
1581432727.343,-124.023,24.414,-647.949,-964.844,0
1581432727.347,-98.633,18.066,-576.172,-946.289,0
1581432727.351,-37.598,20.996,-461.914,-966.309,0
1581432727.355,-53.223,30.273,-533.203,-975.098,0
1581432727.359,-122.070,27.832,-786.621,-976.562,0
1581432727.362,-115.234,20.020,-715.332,-909.668,0
1581432727.366,-49.316,16.602,-393.555,-922.363,0
1581432727.370,-24.414,24.902,-409.180,-980.469,0
1581432727.374,-81.055,32.227,-635.742,-974.121,0
1581432727.378,-112.305,25.391,-589.844,-951.660,0
1581432727.379,-59.570,24.902,-294.922,-945.312,0
1581432727.383,-39.551,31.250,-340.820,-974.609,0
1581432727.387,-97.168,28.320,-649.902,-972.168,0
1581432727.391,-130.371,22.949,-573.730,-971.680,0
1581432727.395,-100.586,18.555,-430.176,-973.145,0
1581432727.399,-51.758,16.602,-660.645,-969.238,0
1581432727.403,-53.223,24.414,-883.789,-978.516,0
1581432727.406,-82.031,28.809,-680.176,-958.984,0
1581432727.410,-52.246,24.902,-385.254,-914.062,0
1581432727.414,4.395,21.484,-385.742,-949.707,0
1581432727.418,-0.977,29.297,-429.688,-988.770,0
1581432727.422,-49.316,36.621,-345.215,-940.918,0
1581432727.440,-57.617,32.715,-218.750,-744.629,0
1581432727.444,-3.906,28.320,-233.398,-810.547,0
1581432727.448,21.973,23.438,-380.371,-986.328,0
1581432727.452,-17.090,24.902,-369.141,-982.910,0
1581432727.456,-41.504,33.203,-238.770,-790.039,0
1581432727.460,-14.648,29.785,-361.328,-775.879,0
1581432727.464,38.574,27.832,-524.902,-974.121,0
1581432727.467,16.602,30.762,-526.367,-994.141,0
1581432727.471,-36.133,29.297,-406.250,-885.742,0
1581432727.475,-15.625,30.273,-491.211,-787.598,0
