timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1555612861.476,20.996,21.484,-732.910,3.418,71.777,0
1555612861.480,19.531,20.020,-500.488,15.137,87.402,0
1555612861.484,15.625,16.113,-736.816,7.812,10.742,0
1555612861.488,27.832,15.625,-994.629,0.000,-13.184,0
1555612861.491,30.762,16.602,-910.645,3.418,11.230,0
1555612861.495,20.996,17.578,-590.332,0.000,92.773,0
1555612861.499,24.414,19.531,-624.512,5.859,70.801,0
1555612861.503,25.391,19.531,-926.758,9.277,25.879,0
1555612861.507,24.414,18.555,-891.602,7.812,35.645,0
1555612861.509,25.391,19.043,-696.289,11.719,17.090,0
1555612861.513,24.414,20.508,-673.340,12.695,15.625,0
1555612861.517,22.949,20.996,-862.305,14.160,45.410,0
1555612861.521,25.391,23.438,-912.109,18.555,51.270,0
1555612861.525,28.320,21.484,-813.477,24.414,-23.926,0
1555612861.529,33.691,17.090,-846.680,23.926,-23.438,0
1555612861.533,30.762,19.043,-958.496,15.625,9.277,0
1555612861.536,22.949,20.020,-991.699,16.602,-21.973,0
1555612861.540,22.949,18.555,-878.418,20.508,-15.137,0
1555612861.544,25.879,17.090,-798.340,16.602,9.766,0
1555612861.548,24.902,20.020,-901.855,18.555,39.062,0
1555612861.552,28.320,23.438,-948.730,16.113,-6.348,0
1555612861.569,23.438,21.973,-944.336,7.324,-16.602,0
1555612861.573,12.695,20.996,-826.660,11.719,36.133,0
1555612861.577,18.555,23.438,-757.812,20.020,17.578,0
1555612861.581,20.020,22.949,-816.895,18.555,36.133,0
1555612861.585,20.508,21.484,-844.727,15.137,43.457,0
1555612861.589,27.832,24.902,-839.844,16.602,13.184,0
1555612861.593,29.297,19.531,-827.148,15.625,6.348,0
1555612861.596,27.832,17.578,-867.188,16.602,-31.738,0
1555612861.600,26.855,21.973,-861.816,7.812,6.348,0
1555612861.604,26.855,19.043,-900.391,2.930,45.410,0
1555612861.608,19.531,18.555,-860.840,-1.953,21.973,0
1555612861.612,18.066,22.461,-742.676,-2.441,-11.719,0
1555612861.614,27.832,27.344,-884.766,7.812,-17.090,0
1555612861.618,31.738,27.344,-865.723,6.348,16.602,0
1555612861.622,35.156,23.438,-645.020,7.812,29.785,0
1555612861.626,27.344,20.020,-657.715,13.672,51.270,0
1555612861.630,21.484,17.090,-869.141,16.113,6.836,0
1555612861.634,25.879,18.066,-980.957,12.695,-33.691,0
1555612861.638,35.156,21.484,-864.258,23.438,7.812,0
1555612861.641,41.016,24.902,-672.852,35.645,8.789,0
1555612861.645,21.484,22.949,-798.828,19.043,12.207,0
1555612861.649,10.742,19.531,-1000.000,2.441,57.129,0
1555612861.653,13.672,18.555,-777.832,-0.488,54.199,0
1555612861.657,5.859,17.578,-519.043,-2.930,42.480,0
1555612861.674,5.859,15.137,-727.539,-2.930,18.066,0
1555612861.678,10.254,12.695,-940.918,8.301,-42.969,0
1555612861.682,13.672,12.207,-769.531,11.230,-35.156,0
1555612861.686,16.602,12.207,-552.246,-0.488,20.020,0
1555612861.690,14.648,12.695,-648.926,3.906,50.293,0
1555612861.694,18.555,13.184,-918.945,12.695,1.465,0
1555612861.698,21.484,14.648,-959.961,10.742,-44.922,0
1555612861.701,11.230,15.137,-713.867,10.254,45.898,0
